Day #	Thumbnail	Points	Image/Icon	Special
1	https://cdn.discordapp.com/attachments/794506942906761226/1046562105945497630/1.png	10000	Swampmas Greetings (NEED IDEA)	**THE DAWN OF THE FIRST DAY**, our heroes find themselves at a crossroeads. Each needing to leave their homes to travel deep into a haunted wood, but none willing to do it alone, but with the king's soldiers at their back with swords drawn, chasing them away from the only homes they've ever known, they don't have much of a choice. It's either stay behind and be slain by the kings men, or take their chances in the haunted wood.
2	https://cdn.discordapp.com/attachments/794506942906761226/1046563329847595089/2.png	1000		
3	https://cdn.discordapp.com/attachments/794506942906761226/1046563330178953297/3.png	2000		
4	https://cdn.discordapp.com/attachments/794506942906761226/1046563330518696077/4.png	4200	NEED IDEA	
5	https://cdn.discordapp.com/attachments/794506942906761226/1046563330975862864/5.png	3000		
6	https://cdn.discordapp.com/attachments/794506942906761226/1046563331269472266/6.png	4000		
7	https://cdn.discordapp.com/attachments/794506942906761226/1046563331554689094/7.png	7777	NEED IDEA	
8	https://cdn.discordapp.com/attachments/794506942906761226/1046563331877638276/8.png	5000		
9	https://cdn.discordapp.com/attachments/794506942906761226/1046563332171247696/9.png	7000		
10	https://cdn.discordapp.com/attachments/794506942906761226/1046563332548739092/10.png	8000		
11	https://cdn.discordapp.com/attachments/794506942906761226/1046565461212528730/11.png	9000		
12	https://cdn.discordapp.com/attachments/794506942906761226/1046565461527113730/12.png	1212		
13	https://cdn.discordapp.com/attachments/794506942906761226/1046565461833289799/13.png	1337		
14	https://cdn.discordapp.com/attachments/794506942906761226/1046565462126886972/14.png	14141	NEED IDEA	
15	https://cdn.discordapp.com/attachments/794506942906761226/1046565462458249286/15.png	100		
16	https://cdn.discordapp.com/attachments/794506942906761226/1046565462777008128/16.png	500		
17	https://cdn.discordapp.com/attachments/794506942906761226/1046565463083188224/17.png	17777	NEED IDEA	
18 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565518963900506/18.png	1800	HANUKKAH IDEA	
19 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565519270101053/19.png	1900	HANUKKAH IDEA	
20 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565519655964682/20.png	3000	HANUKKAH IDEA	
21 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565520100573235/21.png	2121	HANUKKAH IDEA	
22 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565520486436864/22.png	2022	HANUKKAH IDEA	
23 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565520809394216/23.png	2700	HANUKKAH IDEA	
24 HANUKKAH/CHRISTMAS EVE	https://cdn.discordapp.com/attachments/794506942906761226/1046565574970449980/24.png	24000	HANUKKAH IDEA/CHRISTMAS IDEA	
25 HANUKKAH/CHRISTMAS	https://cdn.discordapp.com/attachments/794506942906761226/1046565575276646481/25.png	25000	HANUKKAH IDEA/CHRISTMAS IDEA	
26 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565622936510504/26.png	5000	HANUKKAH IDEA	
27 HANUKKAH	https://cdn.discordapp.com/attachments/794506942906761226/1046565623234302054/27.png	7070	Swampmas 2022 Icon/Patch	