Role	Level	Fandom	Colour (Hex)	Blurb	Image
The Most Precious Cinnamon Roll	0	None	#9b4722	Congratulations <name>! You're <rolename>, welcome to Cinnabon.	https://cdn.discordapp.com/attachments/323666308107599872/751748921063243846/cinnamon_roll.png
Patrick Brewer	1	Schitt's Creek	#a6ccff	Grab your guitar <name>! You're <rolename>, a precious pastry with a penchant for serenading the people you love.	https://cdn.discordapp.com/attachments/323666308107599872/765465691151138826/patrick_brewer.png
Twyla Sands	2	Schitt's Creek	#94b19e	Welcome to Café Tropical <name>! You're <rolename>, one of the nicest most cinnamony cinnamon rolls in the known universe.	https://cdn.discordapp.com/attachments/323666308107599872/765465701140922398/Twyla_Sands.png
Miles Morales	3	Spider-Verse	#b20204	Congrats <name> you're <rolename>! The best Spider-Man to ever Spider-Man. Yes, even better than the original. No, I don't take critique.	https://cdn.discordapp.com/attachments/741113400574345256/782794134385065994/miles.png
Kim Seokjin	4	BTS	#b7aaf7	축하합니다, <name>! You’re <rolename>! A world-wide handsome pun-slinging 10 in a crowd of 8’s. Too busy taking care of your dongsaengs to be too chaotic.	https://cdn.discordapp.com/attachments/323666308107599872/752737980929540136/kim_seokjin.png
Yolanda Montez	5	Stargirl	#ba93c8	Congratulations <name>! You're <rolename>. You are a fierce protector of your friends, an excellent fighter, and an even better Wild Cat. Even though you mess up sometimes and you haven't had the best go of it lately, you've still got a good heart and good intentions. Stay wild, you chaotic child.	https://cdn.discordapp.com/attachments/323666308107599872/757390634570088448/yolanda_montez.png
Sam Winchester	7	Supernatural	#194899	You're <name>. You pretty much look confused and out of place all the time. Honestly, it's hard to believe you have any clue what's going on at all. Should've stayed in law school. Maybe then your brother and his angel boyfriend wouldn't have gone to clown town before heaven.	https://cdn.discordapp.com/attachments/741113400574345256/782794099731988520/sam.png
Gary Green	8	Legends of Tomorrow	#03086b	Stop Nip-Notizing people, <name>! You're <rolename>. You've got 3 nipples, a fluffy rabbit with IBS, and you once tried to take over a government agency using one of your nipples. Which is not only chaotic, it's kind of ballsy.	https://cdn.discordapp.com/attachments/323666308107599872/753104927236161616/gary_green.png
Ava Sharpe	9	Legends of Tomorrow	#48e0e6	Congratulations <name>! You're <rolename>. You're a lesbian who can kick ass in fights and likes spinning swords around high level swampy style.	https://cdn.discordapp.com/attachments/323666308107599872/752737963590549605/ava_sharpe.png
Ronnie Lee	10	Schitt's Creek	#3483c6	Congrats <name>, you're <rolename>! You're just trying to do your job, but people keep getting in the way. You're honestly the only person who actually has their shit together.	https://cdn.discordapp.com/attachments/323666308107599872/765465698096119809/Ronnie_Lee.png
Anne Perkins	11	Parks and Recreation	#bd267e	Congratulations <name>you beautiful sunfish! You're now <rolename>! You don't always do the right thing and your meddling can get in the way and mess up some of your friendships, but at the end of the day, you know what's important and how to hold onto it. You're also a nurse which is really cool! Stay safe out there!	https://cdn.discordapp.com/attachments/323666308107599872/751748893540220958/anne_perkins.png
Jughead Jones	12	Riverdale	#3ae57f	<name>, you're <rolename>, a self-proclaimed weirdo. In case you haven't noticed, you're weird. You don't fit in and you don't wanna fit in. 	https://cdn.discordapp.com/attachments/741113400574345256/767590921386590208/Jughead_Jones.png
Martin Stein	13	Legends of Tomorrow	#638c74	ASTONISHING! Congratulations <name>! You're <rolename>.	https://cdn.discordapp.com/attachments/323666308107599872/752737983731466380/marin_stein.png
Ron Swanson	14	Parks and Recreation	#cb3842	<name> you've made it. You're now <rolename>. That's it.	https://cdn.discordapp.com/attachments/323666308107599872/752738003964919878/ron_swanson.png
Betty Cooper	15	Riverdale	#f09bbc	You’re <rolename>, <name> Riverdale’s resident sleuth and Girl Next Door with a dark side. You’re the Serpent Queen, a carrier of the serial killer gene, and your mom may or may not be in an organ-harvesting cult.	https://cdn.discordapp.com/attachments/741113400574345256/767591124843233280/better_cooper.png
Ben Wyatt	17	Parks and Recreation	#ee8749	It's all about the cones <name>! That's right, you're <rolename>! You're tired all the time and you just want to do you job, but sometimes the antics of those around you get in your way so you make some bullshit Claymation videos and cry into your cone game. Get rekt, I guess?	https://cdn.discordapp.com/attachments/323666308107599872/751748897365557389/ben_wyatt.png
Steve Rogers	18	MCU	#1849ca	You're <rolename>, <name>. You're self-righteous and always think you're right even when you're wrong, but you do have a way of standing up for the little guy. SOMETIMES, when you're not being an absolute cad. Not very well-liked here in The Swamp, but still somehow an American hero. 	https://cdn.discordapp.com/attachments/587078427400732682/772364259279372298/steve_rogers.png
Rip Hunter	19	Legends of Tomorrow	#6cdca9	Congratulations <name>! You're <rolename>. You used to be the captain, but now you're second fiddle on your own time ship. Gideon might still love you cos she has to, but cake can only get you so far with the crew .	https://cdn.discordapp.com/attachments/323666308107599872/752738000470933605/rip_hunter.png
Dean Winchester	20	Supernatural	#8f995e	¡Felicidades, <name>, eres Dean Winchester! Definitivamente eres 100% hetero, a menos que te pregunten en español ;)	https://cdn.discordapp.com/attachments/741113400574345256/782794035550224404/dean.png
Nyssa Al Ghul	21	Arrow	#f7001f	Mission complete, <name>! You're <rolename>, heir to the dragon and all an all around badass stabby lass. You're also very, very gay.	https://cdn.discordapp.com/attachments/323666308107599872/757390596561305660/nyssa_al_ghul.png
Mick Rory	22	Legends of Tomorrow	#ff6700	<name>, you're <rolename>. Enjoy setting everything on fire and grunting in response to literally everything that isn't about theft and murder.	https://cdn.discordapp.com/attachments/323666308107599872/752739623180042270/mick_rory.png
April Ludgate	23	Parks and Recreation	#d19028	<name> you're now chaotic enough to be <rolename>. You really like games that turn people against each other.	https://cdn.discordapp.com/attachments/323666308107599872/753104925361438720/april_ludgate.png
Zari Tomaz	24	Legends of Tomorrow	#c90027	Congratulations <name>! You're <rolename>. Enjoy being a hacker with wind powers and a bad attitude!	https://cdn.discordapp.com/attachments/323666308107599872/752738022998671471/zari_tomaz.png
Cisco Ramon	25	The Flash	#a182db	Congratulations <name> You're <rolename> Badass hacker, serial monogamist, genius computer boi, and full of chaotic pun-slinging energy.	https://cdn.discordapp.com/attachments/323666308107599872/751748917741355088/cisco_ramon.png
Amaya Jiwe	27	Legends of Tomorrow	#ffbf00	Congratulations <name>i! You're <rolename>, the mother of all Vixens and a badass totem master who is constantly the voice of reason.	https://cdn.discordapp.com/attachments/323666308107599872/751748888586616912/amaya_jiwe.png
Okoye	28	Black Panther	#debd64	Wakanda Forever <name>! You're <rolename>, the most competent badass to ever exist. You kick ass, take names, and side-eye anyone dumb enough to get in your way.	https://cdn.discordapp.com/attachments/741113400574345256/782793940235452456/okoye.png
Castiel	29	Supernatural	#beb297	<name> has ascendido a ser <rolename>. Aunque eres todo un ángel tienes muy mala suerte con los hombres. Pero puedes ganar el primer premio en un concurso de cosplayers de Constantine sin mucho esfuerzo.	https://cdn.discordapp.com/attachments/741113400574345256/782793978029408267/castiel.png
Fitzroy Maplecourt	30	The Adventure Zone	#560970	Congratulations <name>, you're <rolename> a knight in absentia of the realm of goodcastle. He is a half-elf barbarian sorceror from The Adventure Zone. He is a villain-in-training in possession of wild magic and has a love for sweet crepes.	https://cdn.discordapp.com/attachments/323666308107599872/752737963825430598/fitzroy_maplecourt.png
Elliot Alderson	31	Mr. Robot	#131313	Hello world <name>. You're the one and only <rolename>. Hackerman supreme. So supreme you hacked the entire government and got rid of debt and you did it all while caught in the maze that is your internal thoughts. Kudos, man.	https://cdn.discordapp.com/attachments/741113400574345256/782794065287577630/elliot.png
Stevie Budd	32	Schitt's Creek	#b72f7a	<name>, you're <rolename>. A sarcastic hotel receptionist who doesn't take shit from anyone. You're a little bit mean and a lotta bit chaotic. 	https://cdn.discordapp.com/attachments/323666308107599872/765465701153636352/Stevie_Budd.png
Hugo "Scarlemagne" Oak	33	Kipo and the Wonderbeasts	#f5e946	<name>, you're <rolename> a beast of wonder that hasn't exactly had the easiest life. You were raised by two loving and supportive parents who had to leave you behind when they got separated and from there you fell under the care of an evil doctor hell bent on using your unique abilities to control your mother. After your escape, you tried to rule over Las Vistas the only way you knew how; through fear, but that didn't last long. You realized the error of your ways just in time to save everyone.	https://cdn.discordapp.com/attachments/741113400574345256/767590919351959562/hugo_scarlemagne_oak.png
Leslie Knope	34	Parks and Recreation	#238360	Hooray <name>! You're <rolename>! One of the best, most driven people to ever walk the earth. Does your ambition sometimes take over and make you seem chaotic? Who knows? But you always do right by your friends!	https://cdn.discordapp.com/attachments/323666308107599872/751748935457964082/leslie_knope.png
Kendra Saunders	35	Legends of Tomorrow	#d65b74	Nice! Congratulations <name>! You're <rolename> and you were *totally* just a barista before you became a ~~furry~~ Hawk Goddess.	https://cdn.discordapp.com/attachments/323666308107599872/751748942185627648/kendra_saunders.png
Johnny Rose	37	Schitt's Creek	#64acce	Congratulations, <name>! You're <rolename>. You've made a lot of mistakes in your past, but you would do anything to protect your family. Does that make you a bit chaotic? Definitely, but you're still a mad lad who can turn around even the shittiest situation. 	https://cdn.discordapp.com/attachments/323666308107599872/765780153841877062/Johnny_Rose.png
Jefferson "Jax" Jackson	38	Legends of Tomorrow	#eab84d	Congratulations <name>! You're <rolename>. You burned your way into our hearts as one half of Firestorm and you are the only valid man in existence. 	https://cdn.discordapp.com/attachments/323666308107599872/751748923583889418/jefferson_jax_jackson.png
Behrad Tarazi	39	Legends of Tomorrow	#ff9f01	Congratulations <name>! You're <rolename> a chaotic cinnamon roll with a loom anxiety.	https://cdn.discordapp.com/attachments/323666308107599872/751748895448760420/behrad_tarazi.png
Peter Parker	40	Spider-Man	#2b3784	You're everyone's favourite webhead, <rolename>, <name>. You've swung into our hearts with your witty oneliners and, depending on the adaptation, dry sense of humor. Stay spidery, my friend.	https://cdn.discordapp.com/attachments/741113400574345256/782793886572478534/PETER.png
Andy Dwyer	41	Parks and Recreation	#2c5eb6	Congratulations <name>! You're <rolename>! You can be a little bit of a jerk sometimes, but you've got a heart of gold and some serious karate skills. 	https://cdn.discordapp.com/attachments/323666308107599872/751748890377846864/andy_dwyer.png
Roland Schitt	42	Schitt's Creek	#449796	Good luck <name>, you're <rolename>. You're just here for the memes. 	https://cdn.discordapp.com/attachments/323666308107599872/765465697627013140/Roland_Schitt.png
Billy Ray Cyrus	43	Nelly's Daydream	#547986	Oh, sweet achy breaky niblets <name>, you're <rolename>! No one can pull off a mullet and flannel shirt combo quite like you. The only thing stronger than your hair game is your weed vault, which makes you the chillest, swampiest rockstar around, dang nabbit!	https://cdn.discordapp.com/attachments/741113400574345256/778819311485190164/billyrayswampy.png
Wally West	44	Legends of Tomorrow	#d4ca49	Congratulations <name>! You're <rolename>. You love a good prank, you've got a need for speed, and a nose for chaos!	https://cdn.discordapp.com/attachments/323666308107599872/751748936548483113/wally_west.png
Yumyan Hammerpaw	45	Kipo and the Wonderbeasts	#f00ef0	You own us all <name>! You're the absolute legend <rolename>, stalker of butterflies, father of fleas, and the great leader of the Timbercats. 	https://cdn.discordapp.com/attachments/741113400574345256/767590923415715850/yumyan_hammerpaw.png
Mona Wu	47	Legends of Tomorrow	#f70077	Congratulations <name>! You're <rolename>, the best and most chaotic triple threat! If being a triple threat means you're a Literary Agent / Kaupe / Novelist. 	https://cdn.discordapp.com/attachments/323666308107599872/751748946002444308/mona_wu.png
Ray Palmer	48	Legends of Tomorrow	#c19565	Congratulations <name>! You're now <rolename>! Always remember that SIZE MATTERS!	https://cdn.discordapp.com/attachments/323666308107599872/751748931154608137/ray_palmer.png
Kite Man	49	Batman Comics	#5bc772	So, <name>, F-List Gotham City “super”-villain Charles Brown (yes, his actual name) or <rolename> doesn’t have much of an inspiring origin story. He bought a kite once, and decided he’d use it to commit crimes. He’s a goofus who loses his mind over the absolute lamest jokes, but he’s also proven himself to be surprisingly caring, thoughtful, and attentive. Will you say "Hell Yes" to being this Hot Mess?	https://cdn.discordapp.com/attachments/587078427400732682/772364325175951370/Kite_Man.png
Nate Heywood	50	Legends of Tomorrow	#d04e00	Congratulations <name>! You're <rolename>! You like to screw things up for the better and/or more magical and that definitely makes you chaotic, but at least you've got a heart of gold. For the most part.	https://cdn.discordapp.com/attachments/323666308107599872/751748933897683084/nate_heywood.png
Shuri	51	Black Panther	#4b4795	Wakanda Forever <name>! You're <rolename>, queen of our hearts and future ruler of Wakanda. You love chaos and memes and have a very special place here in The Swamp.	https://cdn.discordapp.com/attachments/741113400574345256/782793827404611624/shuri.png
Archie Andrews	52	Riverdale	#d79459	You’re <rolename>, <name>! You may be a dumbass but at least you know the triumphs and defeats, the epic highs and lows of high school football. You also survived a bear attack and will not hesitate to tell everyone about it.	https://cdn.discordapp.com/attachments/741113400574345256/767590904923029524/archie_andrews.png
Mia Corvere	53	Idek some book Night Zone or something	#ea5226	Good job, <name> you're <rolename>, an assassin who likes to stab people with your dagger made of God's bone. You have a shadow cat named Mr. Kindly and you once named a horse Bastard. Oh, and you fucked your boyfriend's killer, but it's fine because she's hot.	https://cdn.discordapp.com/attachments/323666308107599872/754856025760464956/mia_corvere.png
Moira Rose	54	Schitt's Creek	#a5cad2	Felicitations and Caw caw <name>! You're <rolename>. Incredible actress and the best scrabble player in the world.	https://cdn.discordapp.com/attachments/323666308107599872/765465691926167582/Moira_Rose.png
Donna Meagle	55	Parks and Recreation	#923a92	<name> you're the baddest bitch in the game, the most chaotic of all of the Parks and Rec gang, <rolename>! You know what you want and you know how to getting. You've been serving looks up on a silver platter since you could walk. Honestly you're the best of the best and the worst of the worst depending on the game you're playing and how you wanna play it. Stay frosty you boss ass bitch.	https://cdn.discordapp.com/attachments/323666308107599872/752737969697194064/donna_meagle.png
Zari Tarazi	57	Legends of Tomorrow	#54b083	Congratulations <name>! You're <rolename>, the queen of self-help videos and makeup tutorials. You built your business from the ground up with your dragon, Mithra, by your side and became one of the most chaotic queer queens of 2044. Chaos is your brand and we absolutely love you for it.	https://cdn.discordapp.com/attachments/323666308107599872/751956097849622598/zari_tarazi.png
Dwight Schrute	58	The Office	#e7c960	FACT, some species of bears build nests in trees. Grab your beets <name> because you're <rolename>, bear fact extraordinare, weapons expert, and chaotic prank master supreme.	https://cdn.discordapp.com/attachments/323666308107599872/761461556663025674/dwight_schrute.png
David Rose	59	Schitt's Creek	#000000	Great job <name>, you're <rolename>. A bad bitch, business owner, and all around sarcastic little shit. You try to keep everyone at arm's length because you've been hurt so often in your life, but after your time in Schitt's Creek you've become a big ol' softie. 	https://cdn.discordapp.com/attachments/323666308107599872/765465688235704320/David_Rose.png
Esperanza "Spooner" Cruz	60	Legends of Tomorrow	#ea1744	Congratulations <name>! You're <rolename>. We don't know much about you yet other than your thirst for conspiracy theories and love of creating bootleg tech, but we already love you. Welcome to the Legends Family! No matter what Phil and the rest of them say, you've already made a home in our hearts.	https://cdn.discordapp.com/attachments/323666308107599872/754418359998742548/esperanza_cruz.png
Alexis Rose	61	Schitt's Creek	#dd8a8a	Oh my God, <name>, you're <rolename>. Pubic Relations Afficianado who also happens to be good at *public* relations. It took you way too long to figure yourself out, but it's fine to go at your own pace. You definitely got your shit together at the end!	https://cdn.discordapp.com/attachments/323666308107599872/765465681256644608/Alexis_Rose.png
Tom Haverford	62	Parks and Recreation	#dfa5bb	Treat yo' self <name>. You're <rolename>! You can get in your own way sometimes and you don't think twice about stepping on other people to get your own way. Which might make you a bit of a jerk, but you figure out what matters in the end!	https://cdn.discordapp.com/attachments/323666308107599872/751748936401682462/tom_haverford.png
Cheryl "Bombshell" Blossom	63	Riverdale	#a0131f	You’re <rolename>, <name> you wretched child. You’re hella gay, cuckoo-bananas, and you invented the color red. You ARE red. 	https://cdn.discordapp.com/attachments/741113400574345256/767590920354660382/cheryl_blossom.png
Charlie	64	Legends of Tomorrow	#59b9f5	Congratulations <name>! You're <rolename>. Stay slutty, crispy, and shapeshiftery, you boss ass immortal goddess of fate.	https://cdn.discordapp.com/attachments/323666308107599872/751748902956564583/charlie_clotho.png
Nora Darhk	65	Legends of Tomorrow	#7ddbfe	Congratulations <name>! You're now bastard enough to be <rolename>! You might've changed your ways now, but it doesn't erase the fact that you definitely tried to kill your future husband for an entire season.	https://cdn.discordapp.com/attachments/323666308107599872/752738010377879612/nora_darhk.png
Zed Martin	67	Constantine	#5aff00	Hope you like being psychic and eating pickles, <name> because you're <rolename>!	https://cdn.discordapp.com/attachments/323666308107599872/752738026920214580/zed_martin.png
Tony Stark	68	MCU	#da1f28	<name>, you're <rolename>. The genius, billionaire, playboy, philanthropist we all adore and the one and only Iron Man.	https://cdn.discordapp.com/attachments/587078427400732682/772364228740644874/tony_stark.png
John Constantine	69	Legends of Tomorrow	#a4332e	Congratulations <name>! You're now chaotic enough <rolename>. Everyone thinks you're a right arse or a bastard and you never correct them, but mate, deep down you care too much and hurt too deep. 	https://cdn.discordapp.com/attachments/323666308107599872/752737976970379344/john_constantine.png
Leonard Snart	70	Legends of Tomorrow	#aaa9ad	<name>, you're <rolename>. You're hot, you're bi, and you're a chaotic thieving mastermind. The only thing you've ever done wrong, aside from being a massive bastard and villain, is die.	https://cdn.discordapp.com/attachments/323666308107599872/752737982859182090/leonard_snart.png
Sara Lance	71	Legends of Tomorrow	#6d90ac	Congratulations <name>! You get to be <rolename>. ***You're*** the captain now!	https://cdn.discordapp.com/attachments/323666308107599872/752738017889746984/sara_lance.png
Will Schuester	72	Glee	#106993	Whoa, <name> you're <rolename>. You may think your heart is in the right place, but maybe don't peep at your students in the shower?	https://cdn.discordapp.com/attachments/323666308107599872/753104930088157294/will_schuester.png
Astra Logue	73	Legends of Tomorrow	#8720f3	Congratulations <name>! You're <rolename>. You clawed your way back from hell and we love you and your tall queer energy.	https://cdn.discordapp.com/attachments/323666308107599872/752737956237934672/astra_logue.png
Lucifer Morningstar	74	Lucifer	#341012	Congratulations <name>! You are <rolename>. You are extremely chaotic, but also very charming. Also. Your accent is hot. Now tell me, what do you really desire?	https://cdn.discordapp.com/attachments/323666308107599872/752739730692636712/lucifer_morningstar.png
Gideon	75	Legends of Tomorrow	#ace6fe	Congratulations <name>! You're <rolename>. You might have other people fooled with your sexy voice and your helpful quips, but not us. We know you're a master of chaos and we love you anyway.	https://cdn.discordapp.com/attachments/323666308107599872/752737971848872147/gideon.png
Mazikeen "Maze" Smith	77	Lucifer	#810220	Guess what, <name>! You’re <rolename>! Go forth and be hot and demonic.	https://cdn.discordapp.com/attachments/323666308107599872/752737981592502343/mazikeen_maze_smith.png
Dr. Emilia	78	Kipo and the Wonderbeasts	#7f95c2	<name>, you're <rolename> an even bigger bastard than the devil. You revel in chaos and you clung so deeply to a lie that you would kill your own brother to preserve it. Even Lucifer is side eyeing you at this point. Yikes.	https://cdn.discordapp.com/attachments/741113400574345256/767590912544604160/dr_emilia.png
The Witness	79	12 Monkeys	#8a0e23	Time has spoken, <name>, you've been revealed as <rolename>. You're a cunning bastard always one step ahead. Your motivations, much like your identity, are complicated and mysterious. Are you the world ender, or its savior? Also, you may have created the coronavirus, so thanks for that, you jerk.	https://cdn.discordapp.com/attachments/741113400574345256/767590923847598100/the_witness.png
Alec Holland	80	Swamp Thing	#728700	Congratulations, <name>, you are the literal human embodiment of a swamp, aka <rolename>, aka The Swamp Thing himself. What else is there to say? The rest of us merely adopted the swamp, but you were born in it. We bow to your superior swampiness.	https://cdn.discordapp.com/attachments/587078427400732682/772364181244215306/alec_holland.png
Shrek	81	Shrek	#D5DE2E	You're king of this swamp, <name>. The baddest most swampiest bastard there is; <rolename>.	https://cdn.discordapp.com/attachments/587078427400732682/772364291231842304/shrek.png
Super Mega Supreme Bastard	100	None	#6b0000	Congratulations <name>! You're <rolename>. I don't know how to say this, but you've somehow become more of a chaotic swampy wench than the actual devil. Are you okay? Do you need us to call someone?	https://cdn.discordapp.com/attachments/707453916882665552/751403249394909184/LGN416a_0292br.png